mean_elevation,longitude,latitude
392.211111,-59.375,-18.0
329.090167,-58.75,-18.0
217.101611,-58.125,-18.0
145.904778,-57.5,-18.0
107.214444,-56.875,-18.0
128.185222,-56.25,-18.0
150.818722,-55.625,-18.0
227.642611,-55.0,-18.0
322.691889,-54.375,-18.0
421.431278,-53.75,-18.0
796.221944,-53.125,-18.0
702.309444,-52.5,-18.0
757.757167,-51.875,-18.0
731.079,-51.25,-18.0
635.745278,-50.625,-18.0
548.6921110000002,-50.0,-18.0
683.2396110000002,-49.375,-18.0
668.868333,-48.75,-18.0
747.286889,-48.125,-18.0
808.267167,-47.5,-18.0
724.963889,-46.875,-18.0
770.955,-46.25,-18.0
779.228222,-45.625,-18.0
720.592556,-45.0,-18.0
758.275444,-44.375,-18.0
1026.127278,-43.75,-18.0
905.221,-43.125,-18.0
705.855056,-42.5,-18.0
541.304889,-41.875,-18.0
398.904778,-41.25,-18.0
240.97522200000003,-40.625,-18.0
104.580889,-40.0,-18.0
27.468353000000004,-39.375,-18.0
8.0,-38.75,-18.0
0.0,-38.125,-18.0
0.0,-37.5,-18.0
0.0,-36.875,-18.0
0.0,-36.25,-18.0
0.0,-35.625,-18.0
0.0,-35.0,-18.0
0.0,-34.375,-18.0
0.0,-33.75,-18.0
0.0,-33.125,-18.0
0.0,-32.5,-18.0
0.0,-31.875,-18.0
0.0,-31.25,-18.0
0.0,-30.625,-18.0
0.0,-30.0,-18.0
0.0,-29.375,-18.0
0.0,-28.75,-18.0
0.0,-28.125,-18.0
0.0,-27.5,-18.0
0.0,-26.875,-18.0
0.0,-26.25,-18.0
0.0,-25.625,-18.0
0.0,-25.0,-18.0
0.0,-24.375,-18.0
0.0,-23.75,-18.0
0.0,-23.125,-18.0
0.0,-22.5,-18.0
0.0,-21.875,-18.0
0.0,-21.25,-18.0
0.0,-20.625,-18.0
0.0,-20.0,-18.0
0.0,-19.375,-18.0
0.0,-18.75,-18.0
0.0,-18.125,-18.0
0.0,-17.5,-18.0
0.0,-16.875,-18.0
0.0,-16.25,-18.0
0.0,-15.625,-18.0
0.0,-15.0,-18.0
0.0,-14.375,-18.0
0.0,-13.75,-18.0
0.0,-13.125,-18.0
0.0,-12.5,-18.0
0.0,-11.875,-18.0
0.0,-11.25,-18.0
0.0,-10.625,-18.0
0.0,-10.0,-18.0
0.0,-9.375,-18.0
0.0,-8.75,-18.0
0.0,-8.125,-18.0
0.0,-7.5,-18.0
0.0,-6.875,-18.0
0.0,-6.25,-18.0
0.0,-5.625,-18.0
0.0,-5.0,-18.0
0.0,-4.375,-18.0
0.0,-3.75,-18.0
0.0,-3.125,-18.0
0.0,-2.5,-18.0
0.0,-1.875,-18.0
0.0,-1.25,-18.0
0.0,-0.625,-18.0
0.0,0.0,-18.0
0.0,0.625,-18.0
0.0,1.25,-18.0
0.0,1.875,-18.0
0.0,2.5,-18.0
0.0,3.125,-18.0
0.0,3.75,-18.0
0.0,4.375,-18.0
0.0,5.0,-18.0
0.0,5.625,-18.0
0.0,6.25,-18.0
0.0,6.875,-18.0
0.0,7.5,-18.0
0.0,8.125,-18.0
0.0,8.75,-18.0
0.0,9.375,-18.0
0.0,10.0,-18.0
0.0,10.625,-18.0
0.0,11.25,-18.0
299.839564,11.875,-18.0
870.539,12.5,-18.0
1098.4772779999996,13.125,-18.0
1234.834944,13.75,-18.0
1194.064944,14.375,-18.0
1109.716722,15.0,-18.0
1094.578611,15.625,-18.0
1103.583056,16.25,-18.0
1131.209889,16.875,-18.0
1143.778722,17.5,-18.0
1149.372389,18.125,-18.0
1142.2735,18.75,-18.0
1131.322056,19.375,-18.0
1104.9260000000004,20.0,-18.0
1078.127111,20.625,-18.0
1065.186389,21.25,-18.0
1032.437833,21.875,-18.0
1007.101778,22.5,-18.0
978.204333,23.125,-18.0
953.830944,23.75,-18.0
942.819278,24.375,-18.0
1004.574278,25.0,-18.0
1016.688056,25.625,-18.0
852.222944,26.25,-18.0
672.943722,26.875,-18.0
861.236667,27.5,-18.0
919.326722,28.125,-18.0
974.584778,28.75,-18.0
929.057222,29.375,-18.0
1126.669833,30.0,-18.0
1332.221722,30.625,-18.0
1466.435889,31.25,-18.0
1416.574333,31.875,-18.0
1281.990556,32.5,-18.0
930.645889,33.125,-18.0
552.823222,33.75,-18.0
273.286278,34.375,-18.0
93.223889,35.0,-18.0
66.010333,35.625,-18.0
16.369778,36.25,-18.0
5.867365,36.875,-18.0
5.5454550000000005,37.5,-18.0
0.0,38.125,-18.0
0.0,38.75,-18.0
0.0,39.375,-18.0
0.0,40.0,-18.0
0.0,40.625,-18.0
0.0,41.25,-18.0
0.0,41.875,-18.0
0.0,42.5,-18.0
0.0,43.125,-18.0
17.372694,43.75,-18.0
150.880278,44.375,-18.0
281.770278,45.0,-18.0
733.291111,45.625,-18.0
815.681333,46.25,-18.0
1068.704778,46.875,-18.0
1091.368833,47.5,-18.0
1012.248444,48.125,-18.0
896.4028890000002,48.75,-18.0
159.526597,49.375,-18.0
0.0,50.0,-18.0
0.0,50.625,-18.0
0.0,51.25,-18.0
0.0,51.875,-18.0
0.0,52.5,-18.0
0.0,53.125,-18.0
0.0,53.75,-18.0
0.0,54.375,-18.0
0.0,55.0,-18.0
0.0,55.625,-18.0
0.0,56.25,-18.0
0.0,56.875,-18.0
0.0,57.5,-18.0
0.0,58.125,-18.0
0.0,58.75,-18.0
0.0,59.375,-18.0
0.0,60.0,-18.0
0.0,60.625,-18.0
0.0,61.25,-18.0
0.0,61.875,-18.0
0.0,62.5,-18.0
0.0,63.125,-18.0
0.0,63.75,-18.0
0.0,64.375,-18.0
0.0,65.0,-18.0
0.0,65.625,-18.0
0.0,66.25,-18.0
0.0,66.875,-18.0
0.0,67.5,-18.0
0.0,68.125,-18.0
0.0,68.75,-18.0
0.0,69.375,-18.0
0.0,70.0,-18.0
0.0,70.625,-18.0
0.0,71.25,-18.0
0.0,71.875,-18.0
0.0,72.5,-18.0
0.0,73.125,-18.0
0.0,73.75,-18.0
0.0,74.375,-18.0
0.0,75.0,-18.0
0.0,75.625,-18.0
0.0,76.25,-18.0
0.0,76.875,-18.0
0.0,77.5,-18.0
0.0,78.125,-18.0
0.0,78.75,-18.0
0.0,79.375,-18.0
0.0,80.0,-18.0
0.0,80.625,-18.0
0.0,81.25,-18.0
0.0,81.875,-18.0
0.0,82.5,-18.0
0.0,83.125,-18.0
0.0,83.75,-18.0
0.0,84.375,-18.0
0.0,85.0,-18.0
0.0,85.625,-18.0
0.0,86.25,-18.0
0.0,86.875,-18.0
0.0,87.5,-18.0
0.0,88.125,-18.0
0.0,88.75,-18.0
0.0,89.375,-18.0
0.0,90.0,-18.0
0.0,90.625,-18.0
0.0,91.25,-18.0
0.0,91.875,-18.0
0.0,92.5,-18.0
0.0,93.125,-18.0
0.0,93.75,-18.0
0.0,94.375,-18.0
0.0,95.0,-18.0
0.0,95.625,-18.0
0.0,96.25,-18.0
0.0,96.875,-18.0
0.0,97.5,-18.0
0.0,98.125,-18.0
0.0,98.75,-18.0
0.0,99.375,-18.0
0.0,100.0,-18.0
0.0,100.625,-18.0
0.0,101.25,-18.0
0.0,101.875,-18.0
0.0,102.5,-18.0
0.0,103.125,-18.0
0.0,103.75,-18.0
0.0,104.375,-18.0
0.0,105.0,-18.0
0.0,105.625,-18.0
0.0,106.25,-18.0
0.0,106.875,-18.0
0.0,107.5,-18.0
0.0,108.125,-18.0
0.0,108.75,-18.0
0.0,109.375,-18.0
0.0,110.0,-18.0
0.0,110.625,-18.0
0.0,111.25,-18.0
0.0,111.875,-18.0
0.0,112.5,-18.0
0.0,113.125,-18.0
0.0,113.75,-18.0
0.0,114.375,-18.0
0.0,115.0,-18.0
0.0,115.625,-18.0
0.0,116.25,-18.0
0.0,116.875,-18.0
0.0,117.5,-18.0
0.0,118.125,-18.0
0.0,118.75,-18.0
0.0,119.375,-18.0
0.0,120.0,-18.0
0.0,120.625,-18.0
0.0,121.25,-18.0
8.666667,121.875,-18.0
33.924836,122.5,-18.0
72.894389,123.125,-18.0
59.059,123.75,-18.0
66.129278,124.375,-18.0
151.135222,125.0,-18.0
154.990556,125.625,-18.0
241.505556,126.25,-18.0
366.874611,126.875,-18.0
434.165,127.5,-18.0
347.881722,128.125,-18.0
365.015833,128.75,-18.0
408.987111,129.375,-18.0
409.070222,130.0,-18.0
302.4615,130.625,-18.0
234.123722,131.25,-18.0
236.118444,131.875,-18.0
235.286389,132.5,-18.0
215.51122200000003,133.125,-18.0
223.523778,133.75,-18.0
223.228778,134.375,-18.0
218.311278,135.0,-18.0
224.162167,135.625,-18.0
241.7465,136.25,-18.0
272.506333,136.875,-18.0
235.675611,137.5,-18.0
149.574667,138.125,-18.0
52.791333,138.75,-18.0
21.094056,139.375,-18.0
18.633722,140.0,-18.0
14.562611,140.625,-18.0
22.304778,141.25,-18.0
65.524167,141.875,-18.0
145.419056,142.5,-18.0
211.058667,143.125,-18.0
342.4105,143.75,-18.0
519.125611,144.375,-18.0
686.566389,145.0,-18.0
511.886333,145.625,-18.0
49.971118,146.25,-18.0
0.0,146.875,-18.0
0.0,147.5,-18.0
0.0,148.125,-18.0
0.0,148.75,-18.0
0.0,149.375,-18.0
0.0,150.0,-18.0
0.0,150.625,-18.0
0.0,151.25,-18.0
0.0,151.875,-18.0
0.0,152.5,-18.0
0.0,153.125,-18.0
0.0,153.75,-18.0
0.0,154.375,-18.0
0.0,155.0,-18.0
0.0,155.625,-18.0
0.0,156.25,-18.0
0.0,156.875,-18.0
0.0,157.5,-18.0
0.0,158.125,-18.0
0.0,158.75,-18.0
0.0,159.375,-18.0
0.0,160.0,-18.0
0.0,160.625,-18.0
0.0,161.25,-18.0
0.0,161.875,-18.0
0.0,162.5,-18.0
4.0,163.125,-18.0
0.0,163.75,-18.0
0.0,164.375,-18.0
0.0,165.0,-18.0
0.0,165.625,-18.0
0.0,166.25,-18.0
0.0,166.875,-18.0
0.0,167.5,-18.0
41.273523,168.125,-18.0
45.675481,168.75,-18.0
0.0,169.375,-18.0
0.0,170.0,-18.0
0.0,170.625,-18.0
0.0,171.25,-18.0
0.0,171.875,-18.0
0.0,172.5,-18.0
0.0,173.125,-18.0
0.0,173.75,-18.0
0.0,174.375,-18.0
0.0,175.0,-18.0
0.0,175.625,-18.0
0.0,176.25,-18.0
41.136364,176.875,-18.0
200.482432,177.5,-18.0
314.1923240000001,178.125,-18.0
37.79640300000001,178.75,-18.0
146.99546,179.375,-18.0
0.0,-180.0,-17.5
71.492447,-179.375,-17.5
67.72767900000001,-178.75,-17.5
0.0,-178.125,-17.5
0.0,-177.5,-17.5
0.0,-176.875,-17.5
0.0,-176.25,-17.5
0.0,-175.625,-17.5
0.0,-175.0,-17.5
0.0,-174.375,-17.5
0.0,-173.75,-17.5
0.0,-173.125,-17.5
0.0,-172.5,-17.5
0.0,-171.875,-17.5
0.0,-171.25,-17.5
0.0,-170.625,-17.5
0.0,-170.0,-17.5
0.0,-169.375,-17.5
0.0,-168.75,-17.5
0.0,-168.125,-17.5
0.0,-167.5,-17.5
0.0,-166.875,-17.5
0.0,-166.25,-17.5
0.0,-165.625,-17.5
0.0,-165.0,-17.5
0.0,-164.375,-17.5
0.0,-163.75,-17.5
0.0,-163.125,-17.5
0.0,-162.5,-17.5
0.0,-161.875,-17.5
0.0,-161.25,-17.5
0.0,-160.625,-17.5
0.0,-160.0,-17.5
0.0,-159.375,-17.5
0.0,-158.75,-17.5
0.0,-158.125,-17.5
0.0,-157.5,-17.5
0.0,-156.875,-17.5
0.0,-156.25,-17.5
0.0,-155.625,-17.5
0.0,-155.0,-17.5
0.0,-154.375,-17.5
0.0,-153.75,-17.5
0.0,-153.125,-17.5
0.0,-152.5,-17.5
0.0,-151.875,-17.5
0.0,-151.25,-17.5
15.125,-150.625,-17.5
185.835347,-150.0,-17.5
468.61635700000005,-149.375,-17.5
0.0,-148.75,-17.5
0.0,-148.125,-17.5
0.0,-147.5,-17.5
0.0,-146.875,-17.5
0.0,-146.25,-17.5
7.524444,-145.625,-17.5
0.0,-145.0,-17.5
0.0,-144.375,-17.5
5.318182,-143.75,-17.5
8.428571,-143.125,-17.5
4.318182,-142.5,-17.5
0.0,-141.875,-17.5
5.535714,-141.25,-17.5
5.133333,-140.625,-17.5
0.0,-140.0,-17.5
0.0,-139.375,-17.5
6.923077,-138.75,-17.5
6.2954550000000005,-138.125,-17.5
0.0,-137.5,-17.5
0.0,-136.875,-17.5
0.0,-136.25,-17.5
0.0,-135.625,-17.5
0.0,-135.0,-17.5
0.0,-134.375,-17.5
0.0,-133.75,-17.5
0.0,-133.125,-17.5
0.0,-132.5,-17.5
0.0,-131.875,-17.5
0.0,-131.25,-17.5
0.0,-130.625,-17.5
0.0,-130.0,-17.5
0.0,-129.375,-17.5
0.0,-128.75,-17.5
0.0,-128.125,-17.5
0.0,-127.5,-17.5
0.0,-126.875,-17.5
0.0,-126.25,-17.5
0.0,-125.625,-17.5
0.0,-125.0,-17.5
0.0,-124.375,-17.5
0.0,-123.75,-17.5
0.0,-123.125,-17.5
0.0,-122.5,-17.5
0.0,-121.875,-17.5
0.0,-121.25,-17.5
0.0,-120.625,-17.5
0.0,-120.0,-17.5
0.0,-119.375,-17.5
0.0,-118.75,-17.5
0.0,-118.125,-17.5
0.0,-117.5,-17.5
0.0,-116.875,-17.5
0.0,-116.25,-17.5
0.0,-115.625,-17.5
0.0,-115.0,-17.5
0.0,-114.375,-17.5
0.0,-113.75,-17.5
0.0,-113.125,-17.5
0.0,-112.5,-17.5
0.0,-111.875,-17.5
0.0,-111.25,-17.5
0.0,-110.625,-17.5
0.0,-110.0,-17.5
0.0,-109.375,-17.5
0.0,-108.75,-17.5
0.0,-108.125,-17.5
0.0,-107.5,-17.5
0.0,-106.875,-17.5
0.0,-106.25,-17.5
0.0,-105.625,-17.5
0.0,-105.0,-17.5
0.0,-104.375,-17.5
0.0,-103.75,-17.5
0.0,-103.125,-17.5
0.0,-102.5,-17.5
0.0,-101.875,-17.5
0.0,-101.25,-17.5
0.0,-100.625,-17.5
0.0,-100.0,-17.5
0.0,-99.375,-17.5
0.0,-98.75,-17.5
0.0,-98.125,-17.5
0.0,-97.5,-17.5
0.0,-96.875,-17.5
0.0,-96.25,-17.5
0.0,-95.625,-17.5
0.0,-95.0,-17.5
0.0,-94.375,-17.5
0.0,-93.75,-17.5
0.0,-93.125,-17.5
0.0,-92.5,-17.5
0.0,-91.875,-17.5
0.0,-91.25,-17.5
0.0,-90.625,-17.5
0.0,-90.0,-17.5
0.0,-89.375,-17.5
0.0,-88.75,-17.5
0.0,-88.125,-17.5
0.0,-87.5,-17.5
0.0,-86.875,-17.5
0.0,-86.25,-17.5
0.0,-85.625,-17.5
0.0,-85.0,-17.5
0.0,-84.375,-17.5
0.0,-83.75,-17.5
0.0,-83.125,-17.5
0.0,-82.5,-17.5
0.0,-81.875,-17.5
0.0,-81.25,-17.5
0.0,-80.625,-17.5
0.0,-80.0,-17.5
0.0,-79.375,-17.5
0.0,-78.75,-17.5
0.0,-78.125,-17.5
0.0,-77.5,-17.5
0.0,-76.875,-17.5
0.0,-76.25,-17.5
0.0,-75.625,-17.5
0.0,-75.0,-17.5
0.0,-74.375,-17.5
0.0,-73.75,-17.5
0.0,-73.125,-17.5
0.0,-72.5,-17.5
64.25,-71.875,-17.5
949.93172,-71.25,-17.5
1615.755278,-70.625,-17.5
3819.211611,-70.0,-17.5
4218.809444,-69.375,-17.5
3981.889,-68.75,-17.5
3877.396556,-68.125,-17.5
3910.117278,-67.5,-17.5
3933.820167,-66.875,-17.5
3181.156389,-66.25,-17.5
3276.314833,-65.625,-17.5
2023.796667,-65.0,-17.5
937.639222,-64.375,-17.5
441.968833,-63.75,-17.5
326.712667,-63.125,-17.5
279.14655600000003,-62.5,-17.5
273.611111,-61.875,-17.5
276.857611,-61.25,-17.5
294.371667,-60.625,-17.5
359.885333,-60.0,-17.5
281.665278,-59.375,-17.5
145.907333,-58.75,-17.5
116.779944,-58.125,-17.5
98.390333,-57.5,-17.5
107.706778,-56.875,-17.5
121.31888899999998,-56.25,-17.5
137.498389,-55.625,-17.5
287.849944,-55.0,-17.5
557.473278,-54.375,-17.5
631.835056,-53.75,-17.5
767.180167,-53.125,-17.5
813.2847780000002,-52.5,-17.5
843.1300560000002,-51.875,-17.5
848.8989439999998,-51.25,-17.5
624.198722,-50.625,-17.5
528.874389,-50.0,-17.5
658.255444,-49.375,-17.5
732.291,-48.75,-17.5
813.570167,-48.125,-17.5
895.575111,-47.5,-17.5
646.087611,-46.875,-17.5
578.382,-46.25,-17.5
703.494167,-45.625,-17.5
634.334389,-45.0,-17.5
787.262278,-44.375,-17.5
819.050167,-43.75,-17.5
787.101944,-43.125,-17.5
835.126611,-42.5,-17.5
783.758167,-41.875,-17.5
415.701111,-41.25,-17.5
276.162889,-40.625,-17.5
167.288778,-40.0,-17.5
50.079468,-39.375,-17.5
0.0,-38.75,-17.5
0.0,-38.125,-17.5
0.0,-37.5,-17.5
0.0,-36.875,-17.5
0.0,-36.25,-17.5
0.0,-35.625,-17.5
0.0,-35.0,-17.5
0.0,-34.375,-17.5
0.0,-33.75,-17.5
0.0,-33.125,-17.5
0.0,-32.5,-17.5
0.0,-31.875,-17.5
0.0,-31.25,-17.5
0.0,-30.625,-17.5
0.0,-30.0,-17.5
0.0,-29.375,-17.5
0.0,-28.75,-17.5
0.0,-28.125,-17.5
0.0,-27.5,-17.5
0.0,-26.875,-17.5
0.0,-26.25,-17.5
0.0,-25.625,-17.5
0.0,-25.0,-17.5
0.0,-24.375,-17.5
0.0,-23.75,-17.5
0.0,-23.125,-17.5
0.0,-22.5,-17.5
0.0,-21.875,-17.5
0.0,-21.25,-17.5
0.0,-20.625,-17.5
0.0,-20.0,-17.5
0.0,-19.375,-17.5
0.0,-18.75,-17.5
0.0,-18.125,-17.5
0.0,-17.5,-17.5
0.0,-16.875,-17.5
0.0,-16.25,-17.5
0.0,-15.625,-17.5
0.0,-15.0,-17.5
0.0,-14.375,-17.5
0.0,-13.75,-17.5
0.0,-13.125,-17.5
0.0,-12.5,-17.5
0.0,-11.875,-17.5
0.0,-11.25,-17.5
0.0,-10.625,-17.5
0.0,-10.0,-17.5
0.0,-9.375,-17.5
0.0,-8.75,-17.5
0.0,-8.125,-17.5
0.0,-7.5,-17.5
0.0,-6.875,-17.5
0.0,-6.25,-17.5
0.0,-5.625,-17.5
0.0,-5.0,-17.5
0.0,-4.375,-17.5
0.0,-3.75,-17.5
0.0,-3.125,-17.5
0.0,-2.5,-17.5
0.0,-1.875,-17.5
0.0,-1.25,-17.5
0.0,-0.625,-17.5
0.0,0.0,-17.5
0.0,0.625,-17.5
0.0,1.25,-17.5
0.0,1.875,-17.5
0.0,2.5,-17.5
0.0,3.125,-17.5
0.0,3.75,-17.5
0.0,4.375,-17.5
0.0,5.0,-17.5
0.0,5.625,-17.5
0.0,6.25,-17.5
0.0,6.875,-17.5
0.0,7.5,-17.5
0.0,8.125,-17.5
0.0,8.75,-17.5
0.0,9.375,-17.5
0.0,10.0,-17.5
0.0,10.625,-17.5
0.0,11.25,-17.5
354.472264,11.875,-17.5
817.036389,12.5,-17.5
1305.970056,13.125,-17.5
1116.954333,13.75,-17.5
1113.818833,14.375,-17.5
1112.579444,15.0,-17.5
1107.980778,15.625,-17.5
1117.519556,16.25,-17.5
1146.007167,16.875,-17.5
1161.277611,17.5,-17.5
1151.568611,18.125,-17.5
1141.003778,18.75,-17.5
1140.561056,19.375,-17.5
1118.903944,20.0,-17.5
1106.700056,20.625,-17.5
1076.705944,21.25,-17.5
1035.3152220000004,21.875,-17.5
1009.223833,22.5,-17.5
992.739111,23.125,-17.5
1010.606667,23.75,-17.5
969.508167,24.375,-17.5
943.788667,25.0,-17.5
1041.819167,25.625,-17.5
1122.548389,26.25,-17.5
1055.196889,26.875,-17.5
582.590444,27.5,-17.5
786.4573889999998,28.125,-17.5
772.9383330000002,28.75,-17.5
876.359833,29.375,-17.5
1150.504056,30.0,-17.5
1364.0509439999996,30.625,-17.5
1248.348278,31.25,-17.5
1161.509222,31.875,-17.5
986.748889,32.5,-17.5
761.618333,33.125,-17.5
564.756667,33.75,-17.5
315.743944,34.375,-17.5
104.527,35.0,-17.5
228.218389,35.625,-17.5
101.989111,36.25,-17.5
38.75365,36.875,-17.5
20.502086,37.5,-17.5
18.643438,38.125,-17.5
0.0,38.75,-17.5
0.0,39.375,-17.5
0.0,40.0,-17.5
0.0,40.625,-17.5
0.0,41.25,-17.5
0.0,41.875,-17.5
0.0,42.5,-17.5
0.0,43.125,-17.5
11.529181,43.75,-17.5
88.376271,44.375,-17.5
343.1808890000001,45.0,-17.5
468.780278,45.625,-17.5
392.800667,46.25,-17.5
636.281167,46.875,-17.5
775.232333,47.5,-17.5
902.098667,48.125,-17.5
792.111889,48.75,-17.5
179.353441,49.375,-17.5
0.0,50.0,-17.5
0.0,50.625,-17.5
0.0,51.25,-17.5
0.0,51.875,-17.5
0.0,52.5,-17.5
0.0,53.125,-17.5
0.0,53.75,-17.5
0.0,54.375,-17.5
0.0,55.0,-17.5
0.0,55.625,-17.5
0.0,56.25,-17.5
0.0,56.875,-17.5
0.0,57.5,-17.5
0.0,58.125,-17.5
0.0,58.75,-17.5
0.0,59.375,-17.5
0.0,60.0,-17.5
0.0,60.625,-17.5
0.0,61.25,-17.5
0.0,61.875,-17.5
0.0,62.5,-17.5
0.0,63.125,-17.5
0.0,63.75,-17.5
0.0,64.375,-17.5
0.0,65.0,-17.5
0.0,65.625,-17.5
0.0,66.25,-17.5
0.0,66.875,-17.5
0.0,67.5,-17.5
0.0,68.125,-17.5
0.0,68.75,-17.5
0.0,69.375,-17.5
0.0,70.0,-17.5
0.0,70.625,-17.5
0.0,71.25,-17.5
0.0,71.875,-17.5
0.0,72.5,-17.5
0.0,73.125,-17.5
0.0,73.75,-17.5
0.0,74.375,-17.5
0.0,75.0,-17.5
0.0,75.625,-17.5
0.0,76.25,-17.5
0.0,76.875,-17.5
0.0,77.5,-17.5
0.0,78.125,-17.5
0.0,78.75,-17.5
0.0,79.375,-17.5
0.0,80.0,-17.5
0.0,80.625,-17.5
0.0,81.25,-17.5
0.0,81.875,-17.5
0.0,82.5,-17.5
0.0,83.125,-17.5
0.0,83.75,-17.5
0.0,84.375,-17.5
0.0,85.0,-17.5
0.0,85.625,-17.5
0.0,86.25,-17.5
0.0,86.875,-17.5
0.0,87.5,-17.5
0.0,88.125,-17.5
0.0,88.75,-17.5
0.0,89.375,-17.5
0.0,90.0,-17.5
0.0,90.625,-17.5
0.0,91.25,-17.5
0.0,91.875,-17.5
0.0,92.5,-17.5
0.0,93.125,-17.5
0.0,93.75,-17.5
0.0,94.375,-17.5
0.0,95.0,-17.5
0.0,95.625,-17.5
0.0,96.25,-17.5
0.0,96.875,-17.5
0.0,97.5,-17.5
0.0,98.125,-17.5
0.0,98.75,-17.5
0.0,99.375,-17.5
0.0,100.0,-17.5
0.0,100.625,-17.5
0.0,101.25,-17.5
0.0,101.875,-17.5
0.0,102.5,-17.5
0.0,103.125,-17.5
0.0,103.75,-17.5
0.0,104.375,-17.5
0.0,105.0,-17.5
0.0,105.625,-17.5
0.0,106.25,-17.5
0.0,106.875,-17.5
0.0,107.5,-17.5
0.0,108.125,-17.5
0.0,108.75,-17.5
0.0,109.375,-17.5
0.0,110.0,-17.5
0.0,110.625,-17.5
0.0,111.25,-17.5
0.0,111.875,-17.5
0.0,112.5,-17.5
0.0,113.125,-17.5
0.0,113.75,-17.5
0.0,114.375,-17.5
0.0,115.0,-17.5
0.0,115.625,-17.5
0.0,116.25,-17.5
0.0,116.875,-17.5
0.0,117.5,-17.5
0.0,118.125,-17.5
1.0,118.75,-17.5
1.0,119.375,-17.5
0.0,120.0,-17.5
0.0,120.625,-17.5
0.0,121.25,-17.5
22.078148,121.875,-17.5
122.807133,122.5,-17.5
63.04034300000001,123.125,-17.5
41.41563,123.75,-17.5
61.889889,124.375,-17.5
142.85577800000004,125.0,-17.5
315.881111,125.625,-17.5
338.2255,126.25,-17.5
462.083889,126.875,-17.5
501.577833,127.5,-17.5
355.990778,128.125,-17.5
228.299778,128.75,-17.5
340.615278,129.375,-17.5
381.008889,130.0,-17.5
273.223,130.625,-17.5
200.015111,131.25,-17.5
223.551389,131.875,-17.5
236.065556,132.5,-17.5
224.813611,133.125,-17.5
228.091444,133.75,-17.5
241.774667,134.375,-17.5
253.206389,135.0,-17.5
258.817944,135.625,-17.5
267.659944,136.25,-17.5
280.159778,136.875,-17.5
261.991,137.5,-17.5
136.825167,138.125,-17.5
40.209833,138.75,-17.5
6.119155,139.375,-17.5
1.820628,140.0,-17.5
3.054121,140.625,-17.5
15.507278,141.25,-17.5
57.490833,141.875,-17.5
104.763556,142.5,-17.5
167.847222,143.125,-17.5
264.467833,143.75,-17.5
404.96,144.375,-17.5
660.946,145.0,-17.5
666.9375,145.625,-17.5
44.197402,146.25,-17.5
0.0,146.875,-17.5
0.0,147.5,-17.5
0.0,148.125,-17.5
0.0,148.75,-17.5
0.0,149.375,-17.5
0.0,150.0,-17.5
0.0,150.625,-17.5
0.0,151.25,-17.5
0.0,151.875,-17.5
0.0,152.5,-17.5
0.0,153.125,-17.5
0.0,153.75,-17.5
0.0,154.375,-17.5
0.0,155.0,-17.5
0.0,155.625,-17.5
0.0,156.25,-17.5
0.0,156.875,-17.5
0.0,157.5,-17.5
0.0,158.125,-17.5
0.0,158.75,-17.5
0.0,159.375,-17.5
0.0,160.0,-17.5
0.0,160.625,-17.5
0.0,161.25,-17.5
0.0,161.875,-17.5
0.0,162.5,-17.5
0.0,163.125,-17.5
0.0,163.75,-17.5
0.0,164.375,-17.5
0.0,165.0,-17.5
0.0,165.625,-17.5
0.0,166.25,-17.5
0.0,166.875,-17.5
0.0,167.5,-17.5
180.561441,168.125,-17.5
125.40991,168.75,-17.5
0.0,169.375,-17.5
0.0,170.0,-17.5
0.0,170.625,-17.5
0.0,171.25,-17.5
0.0,171.875,-17.5
0.0,172.5,-17.5
0.0,173.125,-17.5
0.0,173.75,-17.5
0.0,174.375,-17.5
0.0,175.0,-17.5
0.0,175.625,-17.5
0.0,176.25,-17.5
109.638298,176.875,-17.5
199.05541,177.5,-17.5
319.933261,178.125,-17.5
163.200105,178.75,-17.5
196.740741,179.375,-17.5
392.153076,-180.0,-17.0
59.913043,-179.375,-17.0
59.109524,-178.75,-17.0
0.0,-178.125,-17.0
0.0,-177.5,-17.0
0.0,-176.875,-17.0
0.0,-176.25,-17.0
0.0,-175.625,-17.0
0.0,-175.0,-17.0
0.0,-174.375,-17.0
0.0,-173.75,-17.0
0.0,-173.125,-17.0
0.0,-172.5,-17.0
0.0,-171.875,-17.0
0.0,-171.25,-17.0
0.0,-170.625,-17.0
0.0,-170.0,-17.0
0.0,-169.375,-17.0
0.0,-168.75,-17.0
0.0,-168.125,-17.0
0.0,-167.5,-17.0
0.0,-166.875,-17.0
0.0,-166.25,-17.0
0.0,-165.625,-17.0
0.0,-165.0,-17.0
0.0,-164.375,-17.0
0.0,-163.75,-17.0
0.0,-163.125,-17.0
0.0,-162.5,-17.0
0.0,-161.875,-17.0
0.0,-161.25,-17.0
0.0,-160.625,-17.0
0.0,-160.0,-17.0
0.0,-159.375,-17.0
0.0,-158.75,-17.0
0.0,-158.125,-17.0
0.0,-157.5,-17.0
0.0,-156.875,-17.0
0.0,-156.25,-17.0
0.0,-155.625,-17.0
0.0,-155.0,-17.0
0.0,-154.375,-17.0
6.7,-153.75,-17.0
0.0,-153.125,-17.0
0.0,-152.5,-17.0
0.0,-151.875,-17.0
159.81134,-151.25,-17.0
0.0,-150.625,-17.0
0.0,-150.0,-17.0
12.655172,-149.375,-17.0
